date,attributedDetailPageViewsClicks14d,attributedPurchases14d,adGroupId,advertiserName,productName,productCategory,productSubcategory,brandHaloAttributedPurchases14d,brandHaloUnitsSold14d,attributedNewToBrandSales14d,attributedAddToCartClicks14d,brandHaloNewToBrandPurchases14d,brandName,marketplace,brandHaloAttributedSales14d,campaignId,brandHaloNewToBrandUnitsSold14d,productAsin,productConversionType,attributedNewToBrandUnitsSold14d,brandHaloAttributedAddToCartClicks14d,attributedNewToBrandPurchases14d,unitsSold14d,productGroup,brandHaloNewToBrandSales14d,publisher,brandHaloDetailPageViewsClicks14d,attributedSales14d
20260301,0,0,GA Search_Pixel10a,Spigen DE Direct,Spigen Liquid Air Hülle für Google Pixel 9 Pro und Pixel 9 [Made for Google] -Marble Gray,,,0,0,0,0,0,Spigen,AMAZON_DE,0,12_11_01_09_A_Pixel 10a_GA Search_hyomi,0,B0CVR4HV2R,Brand Halo,0,0,0,0,Electronics,0,Google Ads,6,0
20260301,0,0,GA Search_Pixel10a,Spigen DE Direct,Spigen Slim Armor CS Hülle für Google Pixel 9 Pro und Pixel 9 [Made for Google] -Abyss Green,0900 Wireless Cases,0910 Cases,0,0,0,0,0,Spigen,AMAZON_DE,0,12_11_01_09_A_Pixel 10a_GA Search_hyomi,0,B0CVR4Q9ZZ,Brand Halo,0,0,0,0,Wireless,0,Google Ads,1,0
20260301,0,0,GA Search_Pixel10a,Spigen DE Direct,Spigen Liquid Air Hülle für Google Pixel 9 Pro und Pixel 9 [Made for Google] -Schwarz,0900 Wireless Cases,0910 Cases,0,0,0,0,0,Spigen,AMAZON_DE,0,12_11_01_09_A_Pixel 10a_GA Search_hyomi,0,B0CVR4XNVV,Brand Halo,0,0,0,0,Wireless,0,Google Ads,1,0
20260301,0,0,GA Search_Pixel10a,Spigen DE Direct,Spigen Ultra Hybrid ZeroOne Hülle für Google Pixel 9 Pro und Pixel 9 [Made for Google],,,0,0,0,0,0,Spigen,AMAZON_DE,0,12_11_01_09_A_Pixel 10a_GA Search_hyomi,0,B0CVR4XWBL,Brand Halo,0,0,0,0,Electronics,0,Google Ads,1,0
20260301,0,0,GA Search_Pixel10a,Spigen DE Direct,Spigen Liquid Air Hülle für Google Pixel 9 Pro und Pixel 9 [Made for Google] -Abyss Green,,,0,0,0,0,0,Spigen,AMAZON_DE,0,12_11_01_09_A_Pixel 10a_GA Search_hyomi,0,B0CVRK4NV1,Brand Halo,0,1,0,0,Electronics,0,Google Ads,6,0
20260301,0,0,GA Search_Pixel10a,Spigen DE Direct,Spigen Tough Armor Hülle für Google Pixel 9 Pro und Pixel 9 [Made for Google] -Schwarz,0900 Wireless Cases,0910 Cases,0,0,0,0,0,Spigen,AMAZON_DE,0,12_11_01_09_A_Pixel 10a_GA Search_hyomi,0,B0CVRNDN47,Brand Halo,0,0,0,0,Wireless,0,Google Ads,2,0
20260301,0,0,GA Search_Pixel10a,Spigen DE Direct,Spigen Slim Armor CS Hülle Kompatibel mit Google Pixel 9 Pro XL [Made for Google] -Schwarz,0900 Wireless Cases,0910 Cases,0,0,0,0,0,Spigen,AMAZON_DE,0,12_11_01_09_A_Pixel 10a_GA Search_hyomi,0,B0CVRSH96M,Brand Halo,0,0,0,0,Wireless,0,Google Ads,2,0
20260301,0,0,GA Search_Pixel10a,Spigen DE Direct,Spigen Tough Armor Hülle Kompatibel mit Google Pixel 9 Pro XL [Made for Google] -Schwarz,0900 Wireless Cases,0910 Cases,0,0,0,0,0,Spigen,AMAZON_DE,0,12_11_01_09_A_Pixel 10a_GA Search_hyomi,0,B0CVRTQ2BD,Brand Halo,0,0,0,0,Wireless,0,Google Ads,1,0
20260301,0,0,GCX,Spigen DE Direct,"Spigen Tesla Model Y 2025 Juniper Model 3 Highland 2024 2025 One-Touch Versteckte Aufbewahrungsbox, Mittelkonsole Organizer Armlehne für Model Y Juniper und 3 Highland Zubehör - Carbon Edition",1000 Automotive Accessories,1020 Appearance Enhancements/Styling,0,0,0,0,0,Spigen,AMAZON_DE,0,12_00_00_00_Branding_demkt,0,B0CW7DYS9W,Brand Halo,0,0,0,0,Automotive,0,Zendesk,1,0
20260301,0,0,12_00_00_00_DE_IG/FB_S26Teaser_SEONMIN_0224,Spigen DE Direct,"Spigen Glas.tR EZ Fit Sichtschutz Schutzfolie kompatibel mit Samsung Galaxy S24 Ultra, 2 Stück, Privacy Schutz, Kratzfest, 9H Härte Folie",0900 Wireless Cases,0920 Bipod/Tripod Cases,0,0,0,0,0,Spigen,AMAZON_DE,0,12_00_00_00_DE_S26_MKT_SEONMIN_202602,0,B0CWMDV9CH,Brand Halo,0,0,0,0,Wireless,0,Instagram,1,0
20260301,0,0,12_15_04_23_DE_Galaxy S26 시리즈 전품목 통합(EZ Fit Pro CC/AR/PRV/Optik)_GA Search_260225_yeseo,Spigen DE Direct,"Spigen TinTap MagFit+ MagSafe Kartenhalter mit Verschluss-System Kompatibel mit iPhone 17/16/15, andere MagSafe-Modelle, Google Pixelsnap und MagSafe-Zubehör - Schwarz",,,0,0,0,0,0,Spigen,AMAZON_DE,0,12_15_04_23_DE_Galaxy S26 시리즈 전품목 통합(EZ Fit Pro CC/AR/PRV/Optik)_GA Search_260225_yeseo,0,B0CYHLK3SF,Brand Halo,0,0,0,0,Sports,0,Google Ads,1,0
20260301,0,0,12_00_00_00_NoObjective_search_GalaxyS26_Samsung_SEONMIN_260226,Spigen DE Direct,"Spigen TinTap MagFit+ MagSafe Kartenhalter mit Verschluss-System Kompatibel mit iPhone 17/16/15, andere MagSafe-Modelle, Google Pixelsnap und MagSafe-Zubehör - Schwarz",,,0,0,0,0,0,Spigen,AMAZON_DE,0,12_00_00_00_NoObjective_search_GalaxyS26_SEONMIN_260226,0,B0CYHLK3SF,Brand Halo,0,0,0,0,Sports,0,Google Ads,1,0
20260301,0,0,12_00_00_00_NoObjective_search_GalaxyS26_Samsung_SEONMIN_260226,Spigen DE Direct,Spigen Lock Fit Hülle Kompatibel mit Samsung Galaxy Buds 3 Pro | Galaxy Buds 3 - Matt Schwarz,,,1,1,0,0,1,Spigen,AMAZON_DE,22.68,12_00_00_00_NoObjective_search_GalaxyS26_SEONMIN_260226,1,B0D3NY4SCJ,Brand Halo,0,2,0,0,Wireless,22.68,Google Ads,0,0
20260301,0,0,Google Ads_Search_RE,Spigen DE Direct,Spigen für iPhone 16 Pro Hülle [Kamerasteuerung] Extreme Magnetkraft Ultra Hybrid T MagFit Militärschutz Case Magnetisch Handyhülle Stoßfest Kratzfest Kompatibel mit MagSafe -Frost Black,0900 Wireless Cases,0910 Cases,0,0,0,0,0,Spigen,AMAZON_DE,0,12_00_00_00_GoogleAds_DEMKT,0,B0D7B6NMPD,Brand Halo,0,0,0,0,Wireless,0,Google Adwords,4,0
20260301,2,0,UHTM_Frost Black_250325,Spigen DE Direct,Spigen für iPhone 16 Pro Hülle [Kamerasteuerung] Extreme Magnetkraft Ultra Hybrid T MagFit Militärschutz Case Magnetisch Handyhülle Stoßfest Kratzfest Kompatibel mit MagSafe -Frost Black,0900 Wireless Cases,0910 Cases,0,0,0,0,0,Spigen,AMAZON_DE,0,iPhone 16 Pro UHTM_DP_Hyomi,0,B0D7B6NMPD,Promoted,0,0,0,0,Wireless,0,Google Ads,0,0
20260301,0,0,GCX,Spigen DE Direct,"Spigen Tesla Model Y 2025 Juniper 3 Highland 2024 2025, Aufbewahrungsbox unter dem Bildschirm, Tablet Organizer Box Tablet Halterung für Tesla Model Y Juniper und 3 Highland 2024 2025",1000 Automotive Accessories,1020 Appearance Enhancements/Styling,0,0,0,0,0,Spigen,AMAZON_DE,0,12_00_00_00_Branding_demkt,0,B0D7N5CB6X,Brand Halo,0,0,0,0,Automotive,0,Zendesk,3,0
20260301,0,0,Google Ads_Search_RE,Spigen DE Direct,"Spigen Glas.tR EZ Fit Sichtschutz Schutzfolie kompatibel mit iPhone 17 Pro, iPhone 17, iPhone 16 Pro, 2 Stück, Privacy Schutz, inklusive Installationskit, Kratzfest, 9H Härte Folie",0900 Wireless Cases,0970 Screen Protectors,0,0,0,0,0,Spigen,AMAZON_DE,0,12_00_00_00_GoogleAds_DEMKT,0,B0D84JFDCB,Brand Halo,0,0,0,0,Wireless,0,Google Adwords,5,0
20260301,0,0,Google Ads_Search_RE,Spigen DE Direct,"Spigen Glas.tR EZ Fit Sichtschutz Schutzfolie kompatibel mit iPhone 17 Pro Max, iPhone 16 Pro Max, 2 Stück, Privacy Schutz, inklusive Installationskit, Kratzfest, 9H Härte Folie",0900 Wireless Cases,0970 Screen Protectors,0,0,0,0,0,Spigen,AMAZON_DE,0,12_00_00_00_GoogleAds_DEMKT,0,B0D84JFDCS,Brand Halo,0,0,0,0,Wireless,0,Google Adwords,3,0
20260301,0,0,Google Ads_Search_RE,Spigen DE Direct,"Spigen Glas.tR EZ Fit Schutzfolie kompatibel mit iPhone 17 Pro Max, iPhone 16 Pro Max, 2 Stück, Kratzfest, inklusive Installationskit, Kristallklar, 9H Härte Folie",0900 Wireless Cases,0970 Screen Protectors,0,0,0,0,0,Spigen,AMAZON_DE,0,12_00_00_00_GoogleAds_DEMKT,0,B0D84R9HYW,Brand Halo,0,2,0,0,Wireless,0,Google Adwords,8,0
20260301,0,0,Google Ads_Search_RE,Spigen DE Direct,"Spigen Glas.tR EZ Fit Schutzfolie kompatibel mit iPhone 17 Pro, iPhone 17, iPhone 16 Pro, 2 Stück, Kratzfest, inklusive Installationskit, Kristallklar, 9H Härte Folie",0900 Wireless Cases,0970 Screen Protectors,2,2,0,0,0,Spigen,AMAZON_DE,37.75,12_00_00_00_GoogleAds_DEMKT,0,B0D84YX465,Brand Halo,0,4,0,0,Wireless,0,Google Adwords,11,0
20260301,0,0,Google Ads_Search_RE,Spigen DE Direct,"Spigen Glas.tR EZ Fit Schutzfolie kompatibel mit Google Pixel 10, Pixel 10 Pro, Pixel 9, Pixel 9 Pro, 2 Stück, Kratzfest, inklusive Installationskit, Kristallklar, 9H Härte Folie",0900 Wireless Cases,0970 Screen Protectors,1,1,0,0,1,Spigen,AMAZON_DE,20.16,12_00_00_00_GoogleAds_DEMKT,1,B0D851Z6N8,Brand Halo,0,0,0,0,Wireless,20.16,Google Adwords,4,0
20260301,0,0,GA Search_Pixel10a,Spigen DE Direct,"Spigen Glas.tR EZ Fit Schutzfolie kompatibel mit Google Pixel 10, Pixel 10 Pro, Pixel 9, Pixel 9 Pro, 2 Stück, Kratzfest, inklusive Installationskit, Kristallklar, 9H Härte Folie",0900 Wireless Cases,0970 Screen Protectors,0,0,0,0,0,Spigen,AMAZON_DE,0,12_11_01_09_A_Pixel 10a_GA Search_hyomi,0,B0D851Z6N8,Brand Halo,0,1,0,0,Wireless,0,Google Ads,3,0
20260301,0,0,GA Search_Pixel10a,Spigen DE Direct,"Spigen Glas.tR EZ Fit Schutzfolie kompatibel mit Google Pixel 10 Pro XL, Pixel 9 Pro XL, 2 Stück, Kratzfest, inklusive Installationskit, Kristallklar, 9H Härte Folie",0900 Wireless Cases,0970 Screen Protectors,0,0,0,0,0,Spigen,AMAZON_DE,0,12_11_01_09_A_Pixel 10a_GA Search_hyomi,0,B0D854KDG3,Brand Halo,0,0,0,0,Wireless,0,Google Ads,6,0
20260301,0,0,Google Ads_Search_RE,Spigen DE Direct,"Spigen Glas.tR EZ Fit Schutzfolie kompatibel mit Samsung Galaxy A56 5G, Galaxy S24 FE, 2 Stück, Kratzfest, 9H Härte Folie",0900 Wireless Cases,0970 Screen Protectors,0,0,0,0,0,Spigen,AMAZON_DE,0,12_00_00_00_GoogleAds_DEMKT,0,B0DD4S6DZ7,Brand Halo,0,0,0,0,Wireless,0,Google Adwords,1,0
20260301,1,0,S26_Announce,Spigen DE Direct,"Spigen Dura Pro Flex Armband Kompatibel mit Samsung Galaxy Watch Ultra 47mm (2024, 2025) - Schwarz",1400 Wearables,1410 Smartwatches,0,0,0,0,0,Spigen,AMAZON_DE,0,"12_00_00_00_Instagram Story, Reels Ad _ demkt ",0,B0DD5BLXQF,Promoted,0,0,0,0,Wireless,0,Instagram,0,0
20260301,0,0,S26_Announce,Spigen DE Direct,"Spigen O-Mag MagFit MagSafe Ring, Handy Magnet Halterung【Ständer&Flaschenöffner】Kompatibel mit iPhone 17/16/15/14/13 Pro Max Air, MagSafe Hülle für Galaxy S25, Pixelsnap Pixel 10 Pro Fold XL - Schwarz",0900 Wireless Cases,0910 Cases,0,0,0,0,0,Spigen,AMAZON_DE,0,"12_00_00_00_Instagram Story, Reels Ad _ demkt ",0,B0DDNBKY54,Brand Halo,0,0,0,0,Wireless,0,Instagram,1,0
20260301,0,0,12_00_00_00_NoObjective_search_GalaxyS26_Samsung_SEONMIN_260226,Spigen DE Direct,"Spigen O-Mag MagFit MagSafe Ring, Handy Magnet Halterung【Ständer&Flaschenöffner】Kompatibel mit iPhone 17/16/15/14/13 Pro Max Air, MagSafe Hülle für Galaxy S25, Pixelsnap Pixel 10 Pro Fold XL - Schwarz",0900 Wireless Cases,0910 Cases,0,0,0,0,0,Spigen,AMAZON_DE,0,12_00_00_00_NoObjective_search_GalaxyS26_SEONMIN_260226,0,B0DDNBKY54,Brand Halo,0,0,0,0,Wireless,0,Google Ads,5,0
20260301,0,0,GA Search_Pixel10a,Spigen DE Direct,Spigen Ultra Hybrid OneTap Metal Ring MagFit Hülle für Google Pixel 9 Pro und Pixel 9 [Made for Google] kompatibel mit MagSafe magnetischem Zubehör -Weiß,0900 Wireless Cases,0910 Cases,0,0,0,0,0,Spigen,AMAZON_DE,0,12_11_01_09_A_Pixel 10a_GA Search_hyomi,0,B0DHG75GX7,Brand Halo,0,0,0,0,Wireless,0,Google Ads,2,0
20260301,0,0,12_00_00_00_DE_IG/FB_S26Teaser_SEONMIN_0224,Spigen DE Direct,Spigen Ultra Hybrid Hülle Kompatibel mit Samsung Galaxy S25 Ultra -Crystal Clear,,,0,0,0,0,0,Spigen,AMAZON_DE,0,12_00_00_00_DE_S26_MKT_SEONMIN_202602,0,B0DJ9TJYT9,Brand Halo,0,0,0,0,Electronics,0,Instagram,1,0
20260301,0,0,12_00_00_00_NoObjective_search_GalaxyS26_Samsung_SEONMIN_260226,Spigen DE Direct,Spigen Ultra Hybrid Hülle Kompatibel mit Samsung Galaxy S25 Ultra -Crystal Clear,,,0,0,0,0,0,Spigen,AMAZON_DE,0,12_00_00_00_NoObjective_search_GalaxyS26_SEONMIN_260226,0,B0DJ9TJYT9,Brand Halo,0,0,0,0,Electronics,0,Google Ads,2,0
20260301,0,0,디바이스 / 메인,Spigen DE Direct,Spigen Ultra Hybrid Hülle Kompatibel mit Samsung Galaxy S25 Ultra -Crystal Clear,,,0,0,0,0,0,Spigen,AMAZON_DE,0,12_11_01_23_A_Galaxy S26 Series_GA Search_MainKeyword_hyomi,0,B0DJ9TJYT9,Brand Halo,0,0,0,0,Electronics,0,Google Ads,1,0
20260301,0,0,글라스키워드,Spigen DE Direct,Spigen Ultra Hybrid Hülle Kompatibel mit Samsung Galaxy S25 Ultra -Crystal Clear,,,0,0,0,0,0,Spigen,AMAZON_DE,0,12_11_01_23_A_Galaxy S26 Series_GA Search_SubKeyword_hyomi,0,B0DJ9TJYT9,Brand Halo,0,0,0,0,Electronics,0,Google Ads,2,0
20260301,0,0,Google Ads_Search_RE,Spigen DE Direct,"Spigen Ultra Hybrid MagFit Hülle für Samsung Galaxy S25 Ultra, Kompatibel mit MagSafe -Zero One Black",,,0,0,0,0,0,Spigen,AMAZON_DE,0,12_00_00_00_GoogleAds_DEMKT,0,B0DJ9TLYGX,Brand Halo,0,0,0,0,Electronics,0,Google Adwords,4,0
20260301,0,0,Galaxy Brand Keyword,Spigen DE Direct,"Spigen Ultra Hybrid MagFit Hülle für Samsung Galaxy S25 Ultra, Kompatibel mit MagSafe -Zero One Black",,,0,0,0,0,0,Spigen,AMAZON_DE,0,DE_S24/S25 series_GA Search,0,B0DJ9TLYGX,Brand Halo,0,0,0,0,Electronics,0,Google Ads,5,0
20260301,0,0,12_15_04_23_DE_Galaxy S26 시리즈 전품목 통합(EZ Fit Pro CC/AR/PRV/Optik)_GA Search_260225_yeseo,Spigen DE Direct,"Spigen Ultra Hybrid MagFit Hülle für Samsung Galaxy S25 Ultra, Kompatibel mit MagSafe -Zero One Black",,,0,0,0,0,0,Spigen,AMAZON_DE,0,12_15_04_23_DE_Galaxy S26 시리즈 전품목 통합(EZ Fit Pro CC/AR/PRV/Optik)_GA Search_260225_yeseo,0,B0DJ9TLYGX,Brand Halo,0,0,0,0,Electronics,0,Google Ads,1,0
20260301,0,0,GalaxyS26_DemandGen,Spigen DE Direct,"Spigen Ultra Hybrid MagFit Hülle für Samsung Galaxy S25 Ultra, Kompatibel mit MagSafe -Zero One Black",,,0,0,0,0,0,Spigen,AMAZON_DE,0,12_00_00_00_GoogleAds_DEMKT,0,B0DJ9TLYGX,Brand Halo,0,0,0,0,Electronics,0,Google Ads,3,0
20260301,0,0,12_00_00_00_NoObjective_search_GalaxyS26_Samsung_SEONMIN_260226,Spigen DE Direct,"Spigen Ultra Hybrid MagFit Hülle für Samsung Galaxy S25 Ultra, Kompatibel mit MagSafe -Zero One Black",,,0,0,0,0,0,Spigen,AMAZON_DE,0,12_00_00_00_NoObjective_search_GalaxyS26_SEONMIN_260226,0,B0DJ9TLYGX,Brand Halo,0,0,0,0,Electronics,0,Google Ads,2,0
20260301,0,0,디바이스 / 메인,Spigen DE Direct,"Spigen Ultra Hybrid MagFit Hülle für Samsung Galaxy S25 Ultra, Kompatibel mit MagSafe -Zero One Black",,,0,0,0,0,0,Spigen,AMAZON_DE,0,12_11_01_23_A_Galaxy S26 Series_GA Search_MainKeyword_hyomi,0,B0DJ9TLYGX,Brand Halo,0,0,0,0,Electronics,0,Google Ads,2,0
20260301,0,0,디바이스 / 메인,Spigen DE Direct,"Spigen Liquid Air für Samsung Galaxy S25 Ultra Hülle mit [Stoßdämpfender Schutz], leichtes TPU, Anti-Rutsch Design –Schwarz",0200 Wireless Accessories,0220 Cases,0,0,0,0,0,Spigen,AMAZON_DE,0,12_11_01_23_A_Galaxy S26 Series_GA Search_MainKeyword_hyomi,0,B0DJ9TMZT3,Brand Halo,0,0,0,0,Wireless,0,Google Ads,1,0
20260301,0,0,12_00_00_00_NoObjective_search_GalaxyS26_Samsung_SEONMIN_260226,Spigen DE Direct,"Spigen Ultra Hybrid MagFit für Samsung Galaxy S25 Ultra Hülle mit [Anti-Vergilbung], [Air Cushion Tech], MagSafe kompatibel –Clear White",,,0,0,0,0,0,Spigen,AMAZON_DE,0,12_00_00_00_NoObjective_search_GalaxyS26_SEONMIN_260226,0,B0DJ9TQLD1,Brand Halo,0,0,0,0,Electronics,0,Google Ads,5,0
20260301,0,0,디바이스 / 메인,Spigen DE Direct,"Spigen Ultra Hybrid MagFit für Samsung Galaxy S25 Ultra Hülle mit [Anti-Vergilbung], [Air Cushion Tech], MagSafe kompatibel –Clear White",,,0,0,0,0,0,Spigen,AMAZON_DE,0,12_11_01_23_A_Galaxy S26 Series_GA Search_MainKeyword_hyomi,0,B0DJ9TQLD1,Brand Halo,0,0,0,0,Electronics,0,Google Ads,1,0
20260301,0,0,글라스키워드,Spigen DE Direct,"Spigen Ultra Hybrid MagFit für Samsung Galaxy S25 Ultra Hülle mit [Anti-Vergilbung], [Air Cushion Tech], MagSafe kompatibel –Clear White",,,0,0,0,0,0,Spigen,AMAZON_DE,0,12_11_01_23_A_Galaxy S26 Series_GA Search_SubKeyword_hyomi,0,B0DJ9TQLD1,Brand Halo,0,0,0,0,Electronics,0,Google Ads,3,0
20260301,0,0,12_15_04_23_DE_Galaxy S26 시리즈 Glas.tR EZ Fit Pro PRV 라인업 통합_Facebook_260225_yeseo,Spigen DE Direct,"Spigen Tough Armor (AI) MagFit für Samsung Galaxy S25 Plus Hülle mit [Stoßdämpfendes Pad], [verstellbarem Kickstand], MagSafe kompatibel –Abyss Green",,,0,0,0,0,0,Spigen,AMAZON_DE,0,12_15_04_23_DE_Galaxy S26 시리즈_Facebook_260225_yeseo,0,B0DJ9VCTVV,Brand Halo,0,0,0,0,Electronics,0,Facebook,1,0
20260301,0,0,12_15_04_23_DE_Galaxy S26 시리즈 전품목 통합(EZ Fit Pro CC/AR/PRV/Optik)_GA Search_260225_yeseo,Spigen DE Direct,"Spigen Tough Armor (AI) MagFit für Samsung Galaxy S25 Plus Hülle mit [Stoßdämpfendes Pad], [verstellbarem Kickstand], MagSafe kompatibel –Abyss Green",,,0,0,0,0,0,Spigen,AMAZON_DE,0,12_15_04_23_DE_Galaxy S26 시리즈 전품목 통합(EZ Fit Pro CC/AR/PRV/Optik)_GA Search_260225_yeseo,0,B0DJ9VCTVV,Brand Halo,0,0,0,0,Electronics,0,Google Ads,1,0
20260301,0,0,12_00_00_00_DE_IG/FB_S26Teaser_SEONMIN_0224,Spigen DE Direct,"Spigen Tough Armor (AI) MagFit für Samsung Galaxy S25 Plus Hülle mit [Stoßdämpfendes Pad], [verstellbarem Kickstand], MagSafe kompatibel –Abyss Green",,,0,0,0,0,0,Spigen,AMAZON_DE,0,12_00_00_00_DE_S26_MKT_SEONMIN_202602,0,B0DJ9VCTVV,Brand Halo,0,0,0,0,Electronics,0,Instagram,1,0
20260301,0,0,12_00_00_00_NoObjective_search_GalaxyS26_Samsung_SEONMIN_260226,Spigen DE Direct,"Spigen Tough Armor (AI) MagFit für Samsung Galaxy S25 Plus Hülle mit [Stoßdämpfendes Pad], [verstellbarem Kickstand], MagSafe kompatibel –Abyss Green",,,0,0,0,0,0,Spigen,AMAZON_DE,0,12_00_00_00_NoObjective_search_GalaxyS26_SEONMIN_260226,0,B0DJ9VCTVV,Brand Halo,0,0,0,0,Electronics,0,Google Ads,6,0
20260301,0,0,디바이스 / 메인,Spigen DE Direct,"Spigen Tough Armor (AI) MagFit für Samsung Galaxy S25 Plus Hülle mit [Stoßdämpfendes Pad], [verstellbarem Kickstand], MagSafe kompatibel –Abyss Green",,,0,0,0,0,0,Spigen,AMAZON_DE,0,12_11_01_23_A_Galaxy S26 Series_GA Search_MainKeyword_hyomi,0,B0DJ9VCTVV,Brand Halo,0,0,0,0,Electronics,0,Google Ads,4,0
20260301,0,0,브랜드키워드,Spigen DE Direct,"Spigen Tough Armor (AI) MagFit für Samsung Galaxy S25 Plus Hülle mit [Stoßdämpfendes Pad], [verstellbarem Kickstand], MagSafe kompatibel –Abyss Green",,,0,0,0,0,0,Spigen,AMAZON_DE,0,12_11_01_23_A_Galaxy S26 Series_GA Search_SubKeyword_hyomi,0,B0DJ9VCTVV,Brand Halo,0,0,0,0,Electronics,0,Google Ads,1,0
20260301,0,0,글라스키워드,Spigen DE Direct,"Spigen Tough Armor (AI) MagFit für Samsung Galaxy S25 Plus Hülle mit [Stoßdämpfendes Pad], [verstellbarem Kickstand], MagSafe kompatibel –Abyss Green",,,0,0,0,0,0,Spigen,AMAZON_DE,0,12_11_01_23_A_Galaxy S26 Series_GA Search_SubKeyword_hyomi,0,B0DJ9VCTVV,Brand Halo,0,0,0,0,Electronics,0,Google Ads,3,0
20260301,1,0,Galaxy Main Keyword,Spigen DE Direct,"Spigen Tough Armor (AI) MagFit für Samsung Galaxy S25 Hülle mit [Stoßdämpfendes Pad], [verstellbarem Kickstand], MagSafe kompatibel –Schwarz",0900 Wireless Cases,0910 Cases,0,0,0,0,0,Spigen,AMAZON_DE,0,DE_S24/S25 series_GA Search,0,B0DJ9VF2M6,Promoted,0,0,0,0,Wireless,0,Google Ads,0,0
20260301,0,0,12_00_00_00_NoObjective_search_GalaxyS26_Samsung_SEONMIN_260226,Spigen DE Direct,"Spigen Thin Fit MagFit Hülle für Samsung Galaxy S25 Ultra, Kompatibel mit MagSafe -Schwarz",,,1,1,0,0,1,Spigen,AMAZON_DE,19.32,12_00_00_00_NoObjective_search_GalaxyS26_SEONMIN_260226,1,B0DJ9VHQDX,Brand Halo,0,0,0,0,Electronics,19.32,Google Ads,4,0
20260301,0,0,디바이스 / 메인,Spigen DE Direct,"Spigen Ultra Hybrid MagFit Hülle für Samsung Galaxy S25 Ultra, Kompatibel mit MagSafe -Zero One White",,,0,0,0,0,0,Spigen,AMAZON_DE,0,12_11_01_23_A_Galaxy S26 Series_GA Search_MainKeyword_hyomi,0,B0DJ9VJCTD,Brand Halo,0,0,0,0,Electronics,0,Google Ads,0,0
20260301,0,0,브랜드키워드,Spigen DE Direct,"Spigen Ultra Hybrid MagFit Hülle für Samsung Galaxy S25 Ultra, Kompatibel mit MagSafe -Zero One White",,,0,0,0,0,0,Spigen,AMAZON_DE,0,12_11_01_23_A_Galaxy S26 Series_GA Search_SubKeyword_hyomi,0,B0DJ9VJCTD,Brand Halo,0,0,0,0,Electronics,0,Google Ads,1,0
20260301,0,0,12_00_00_00_DE_IG/FB_S26Teaser_SEONMIN_0224,Spigen DE Direct,"Spigen Liquid Air für Samsung Galaxy S25 Ultra Hülle mit [Stoßdämpfender Schutz], leichtes TPU, Anti-Rutsch Design –Marble Gray",0900 Wireless Cases,0910 Cases,0,0,0,0,0,Spigen,AMAZON_DE,0,12_00_00_00_DE_S26_MKT_SEONMIN_202602,0,B0DJ9VJKTH,Brand Halo,0,0,0,0,Wireless,0,Instagram,1,0
20260301,0,0,12_00_00_00_NoObjective_search_GalaxyS26_Samsung_SEONMIN_260226,Spigen DE Direct,Spigen Ultra Hybrid Hülle Kompatibel mit Samsung Galaxy S25 Ultra -Frost Black,,,0,0,0,0,0,Spigen,AMAZON_DE,0,12_00_00_00_NoObjective_search_GalaxyS26_SEONMIN_260226,0,B0DJ9VLMLR,Brand Halo,0,0,0,0,Electronics,0,Google Ads,6,0
20260301,0,0,디바이스 / 메인,Spigen DE Direct,Spigen Ultra Hybrid Hülle Kompatibel mit Samsung Galaxy S25 Ultra -Frost Black,,,0,0,0,0,0,Spigen,AMAZON_DE,0,12_11_01_23_A_Galaxy S26 Series_GA Search_MainKeyword_hyomi,0,B0DJ9VLMLR,Brand Halo,0,0,0,0,Electronics,0,Google Ads,1,0
20260301,0,0,글라스키워드,Spigen DE Direct,Spigen Ultra Hybrid Hülle Kompatibel mit Samsung Galaxy S25 Ultra -Frost Black,,,0,0,0,0,0,Spigen,AMAZON_DE,0,12_11_01_23_A_Galaxy S26 Series_GA Search_SubKeyword_hyomi,0,B0DJ9VLMLR,Brand Halo,0,0,0,0,Electronics,0,Google Ads,2,0
20260301,0,0,Google Ads_Search_RE,Spigen DE Direct,"Spigen Optik Armor für Samsung Galaxy S25 Ultra Hülle mit [Objektivschutz], [Air Cushion Tech] und Anti-Rutsch Design –Schwarz",,,0,0,0,0,0,Spigen,AMAZON_DE,0,12_00_00_00_GoogleAds_DEMKT,0,B0DJ9VXF5M,Brand Halo,0,0,0,0,Electronics,0,Google Adwords,2,0
20260301,0,0,12_00_00_00_DE_IG/FB_S26Teaser_SEONMIN_0224,Spigen DE Direct,"Spigen Optik Armor für Samsung Galaxy S25 Ultra Hülle mit [Objektivschutz], [Air Cushion Tech] und Anti-Rutsch Design –Schwarz",,,0,0,0,0,0,Spigen,AMAZON_DE,0,12_00_00_00_DE_S26_MKT_SEONMIN_202602,0,B0DJ9VXF5M,Brand Halo,0,0,0,0,Electronics,0,Instagram,2,0
20260301,5,0,디바이스 / 메인,Spigen DE Direct,"Spigen Optik Armor für Samsung Galaxy S25 Ultra Hülle mit [Objektivschutz], [Air Cushion Tech] und Anti-Rutsch Design –Schwarz",,,0,0,0,0,0,Spigen,AMAZON_DE,0,12_11_01_23_A_Galaxy S26 Series_GA Search_MainKeyword_hyomi,0,B0DJ9VXF5M,Promoted,0,0,0,0,Electronics,0,Google Ads,0,0
